iteration2
1.4345112749,4.8279393048,-1
1.1254456972,4.4945834474,-1
1.3274911835,4.8541392719,-1
1.5184626529,5.0626599095,-1
1.710425308,4.7738291086,-1
0.6305939172,4.0223382712,-1
1.2344985563,3.8845643616,-1
1.0733594035,5.1339729702,-1
1.1069502249,4.7768171833,-1
1.4299971563,5.7856537837,-1
2.1741953419,4.6228909966,-1
2.0467552987,4.3383402924,-1
1.0941438089,4.7778688861,-1
1.3367427528,3.8153568263,-1
1.7802519684,5.2905723476,-1
1.7329345723,4.0763928406,-1
2.0556780921,4.8567242611,-1
1.7596042785,4.1274057339,-1
2.5809118898,5.8592864723,-1
1.3640858681,4.5258094113,-1
1.2765637715,5.501888855,-1
1.6735419203,4.6448430547,-1
2.2363247925,4.5754412642,-1
1.6907112382,3.590307634,-1
0.984535722,5.6473611532,-1
1.3507251148,4.5474422554,-1
2.5629389749,4.8959756398,-1
1.6333993984,4.3271379963,-1
2.419069501,5.4783533662,-1
1.8960762888,3.5830168308,-1
2.0910045884,5.0565557696,-1
2.0680096672,5.0164602946,-1
2.1384263426,4.265042404,-1
2.1828696168,4.2064752607,-1
0.9079441057,4.2635092822,-1
2.0003374356,4.0241649669,-1
2.4463674919,3.885810654,-1
2.1234329421,4.3984257505,-1
1.8121539367,3.8589136367,-1
2.4306873194,4.4928134244,-1
0.5580783688,4.5620612096,-1
1.3433128621,5.0458364139,-1
0.8635751495,4.2274592552,-1
1.2328803869,4.4157029512,-1
1.6248410422,4.9181500102,-1
1.1417344292,4.0008018776,-1
1.0940047962,4.5596372447,-1
2.6383690076,4.8540195728,-1
1.491330138,4.2951030129,-1
0.1979321919,3.4417032813,-1
1.2785044688,5.1382785808,-1
2.1887169053,3.6722955182,-1
1.8590169007,3.3736282515,-1
1.3829789517,3.4917578364,-1
2.005831088,4.9524628538,-1
1.9216278995,4.224325306,-1
1.8193829478,4.7448625513,-1
1.6316649805,4.6281569018,-1
1.4199404307,4.2877267168,-1
0.927728847,5.6713165775,-1
2.0270808877,4.0588620782,-1
1.0150692304,4.0489793793,-1
1.9610161336,3.6278688992,-1
1.9595341441,5.0219800055,-1
1.5174595675,3.3743043809,-1
1.5150049563,4.6175447171,-1
2.5628472811,5.0523081519,-1
2.1627208076,4.0331516537,-1
1.7779900953,4.77746515,-1
1.2586778351,4.1887406479,-1
0.9487148069,4.264889407,-1
2.2514249677,4.4643041667,-1
1.2824318239,3.5501375315,-1
2.0570407979,4.1957470985,-1
0.998698747,4.9431436971,-1
1.607067042,5.0241661557,-1
1.9654309913,4.454525196,-1
1.3920569379,4.0496711381,-1
2.1436731371,3.5739780809,-1
1.5960457058,3.9486967092,-1
