iteration3
1.4416569214,5.2366508888,-1
1.3565259576,5.5724248291,-1
1.4316084971,4.5964696619,-1
2.0191616969,3.8953055771,-1
1.7028281393,5.023667937,-1
2.00940651,3.7868935799,-1
2.6657398557,4.8742512315,-1
2.4788264689,4.1303122266,-1
1.4367494732,3.9682106624,-1
1.8573398909,4.7561679262,-1
2.6229729361,4.580812834,-1
1.2896633117,4.2308549395,-1
1.5716165932,4.850956541,-1
0.9882185553,4.9478283036,-1
1.4302094527,4.5913086726,-1
2.8610026943,4.1347483213,-1
1.6939705881,4.4524435712,-1
1.2987751369,5.1455983545,-1
0.6974922701,4.6376096504,-1
0.3191785741,3.7169203883,-1
1.936443107,5.7210946926,-1
1.5890663455,4.8122257628,-1
1.495588472,4.5782862906,-1
1.4076390073,4.0084857948,-1
1.8720254004,4.5991756699,-1
1.6614677065,4.4436137552,-1
1.0937872648,4.4060679487,-1
0.9952106332,4.5647317456,-1
1.1865725113,5.2354495505,-1
0.2588575574,4.8189909261,-1
2.100907276,4.3801644491,-1
1.9784296287,5.4350325414,-1
1.6670124495,4.4748041057,-1
2.3845303096,4.4090116192,-1
1.3857978765,4.5141918136,-1
1.1483279714,4.2101439146,-1
2.5723260413,5.3315820904,-1
2.3189371539,3.8483843071,-1
1.8139199263,4.145390141,-1
2.4074696541,4.2879014886,-1
2.3019837151,4.0093622644,-1
2.228994253,4.5027064805,-1
1.9640644438,4.924288938,-1
1.1954389044,4.1345698036,-1
2.3496720665,4.7261373165,-1
2.1242385558,3.6788930818,-1
1.4343474552,4.2359460635,-1
2.3282376395,4.036687458,-1
1.5485879271,4.5722336084,-1
2.0480266241,4.7575748436,-1
1.8576793942,3.7322397672,-1
1.7933929343,4.1843774601,-1
0.7364237941,4.359655647,-1
1.4500771358,4.4738859403,-1
1.9304822344,4.168765735,-1
1.5074987322,4.0731630649,-1
1.8910061173,4.4684320276,-1
0.6701550236,4.8146229985,-1
1.6917537786,3.7852497762,-1
2.7022113196,4.2812697398,-1
2.6640646915,4.8644487815,-1
0.8754635335,4.4518546777,-1
1.4372498481,4.7052183732,-1
2.2870295208,4.4505783594,-1
1.2751390686,5.2289473448,-1
1.7141800586,5.0929630413,-1
2.320858685,6.318808829,-1
1.3087635991,3.5439603507,-1
1.0055988009,3.7830792508,-1
2.166945775,3.579928548,-1
2.0525605007,4.5453733,-1
1.2563319792,4.0140735639,-1
2.1217119349,4.4714237384,-1
2.0017150021,3.8300490487,-1
2.2906389106,4.1022295808,-1
1.6243071173,3.7822062756,-1
2.0730348458,4.4637745731,-1
0.7791057855,4.7015966346,-1
