iteration1
5.2740686794,1.6345671302,1
4.2741517476,1.6288171761,1
4.2163999688,1.6488912668,1
4.0483349613,1.6216304356,1
3.7860004102,1.0406077565,1
4.2759156536,1.7319795356,1
4.0356518259,2.1599777356,1
3.8567409383,0.5891860386,1
3.9153453341,1.4876246081,1
4.55476217,1.9149871405,1
4.8575153541,1.4973060681,1
4.1372485971,1.8703411311,1
4.1751134207,2.4147695699,1
4.1890202219,1.9425290256,1
4.6397412455,2.1228067562,1
4.7128620732,1.960579352,1
5.0059160552,1.6165979252,1
4.3254627854,0.7554431296,1
4.6099057083,1.5668716547,1
5.0224141082,1.852641948,1
4.1413562397,1.013414637,1
5.1667893868,2.1377983425,1
4.3812868048,2.3947416131,1
3.8403681937,0.9550364348,1
4.3758592611,1.9331428874,1
4.3092237656,1.6536872671,1
4.3437593622,2.529711998,1
4.1390777788,1.8258714435,1
4.5694018286,1.975483802,1
3.8506496572,1.3057537012,1
5.3177819247,1.3747689773,1
4.9034067268,1.5063206844,1
4.2521354816,1.2477371748,1
3.8386818966,1.6559833112,1
4.9378652227,1.9654326326,1
3.7848757453,2.2694911407,1
4.9776905668,2.7711873627,1
4.0222233258,2.3865705134,1
3.453844456,1.3667535997,1
4.0090170389,1.8551990083,1
4.3545561418,1.6719248947,1
4.2810161702,2.1762670572,1
5.1596794351,0.7373264818,1
4.2003577904,1.9071195709,1
4.5555246589,1.4104991129,1
4.4704914863,2.0298766001,1
4.9116523621,1.537406739,1
5.5318045548,1.7399523111,1
4.4846210797,2.1365453616,1
4.7580797704,1.102841441,1
4.6945284873,2.4044157287,1
4.3939008373,1.3941702934,1
3.5479371104,0.5169585562,1
4.1629960138,1.8945440059,1
4.2378976361,1.3808056435,1
4.0676868724,1.1185807461,1
5.0180093214,1.6370100832,1
4.8104013254,2.1526242874,1
4.4689866332,1.7222385835,1
4.1166533402,1.1984853965,1
4.8076323434,1.4849254346,1
3.8933290027,1.8729200314,1
4.2006041278,2.2734641119,1
5.0121148686,1.4452417878,1
5.4584167704,0.7420336994,1
4.2630876854,1.7471051518,1
4.2541795842,1.0735909657,1
4.2190661999,1.1125559705,1
5.0578132651,3.4059253143,1
4.2954662319,2.1824961908,1
4.7995397296,1.114483531,1
3.4625761996,1.7614971185,1
5.0403795627,1.8416433887,1
4.7661072101,1.331353579,1
4.7793840318,2.0380704471,1
3.6416218924,2.5904965678,1
4.0867698301,1.5165526308,1
5.3280621201,1.2447471158,1
1.6577798846,4.5463403988,-1
2.1223871692,3.9226272246,-1
1.9875441828,4.178667425,-1
1.5566985266,4.9115991338,-1
2.4032456175,3.3886785544,-1
1.3790663622,4.7753449612,-1
1.2026882701,4.0494399849,-1
1.0219410194,4.9622213519,-1
0.5718553029,5.0919422403,-1
1.6272689971,4.8408864136,-1
0.0823249449,4.4504606892,-1
1.6887446185,4.6542590505,-1
1.0815928513,4.4651159657,-1
2.9634873056,4.9317836542,-1
1.3207690926,4.7463620312,-1
1.5622531239,4.3434835435,-1
1.1370869067,3.6398172132,-1
1.6661004091,5.0762964286,-1
2.0972897644,4.5839060016,-1
1.4425886391,5.1488302116,-1
1.4345112749,4.8279393048,-1
1.1254456972,4.4945834474,-1
1.3274911835,4.8541392719,-1
1.5184626529,5.0626599095,-1
1.710425308,4.7738291086,-1
0.6305939172,4.0223382712,-1
1.2344985563,3.8845643616,-1
1.0733594035,5.1339729702,-1
1.1069502249,4.7768171833,-1
1.4299971563,5.7856537837,-1
2.1741953419,4.6228909966,-1
2.0467552987,4.3383402924,-1
1.0941438089,4.7778688861,-1
1.3367427528,3.8153568263,-1
1.7802519684,5.2905723476,-1
1.7329345723,4.0763928406,-1
2.0556780921,4.8567242611,-1
1.7596042785,4.1274057339,-1
2.5809118898,5.8592864723,-1
1.3640858681,4.5258094113,-1
1.2765637715,5.501888855,-1
1.6735419203,4.6448430547,-1
2.2363247925,4.5754412642,-1
1.6907112382,3.590307634,-1
0.984535722,5.6473611532,-1
1.3507251148,4.5474422554,-1
2.5629389749,4.8959756398,-1
1.6333993984,4.3271379963,-1
2.419069501,5.4783533662,-1
1.8960762888,3.5830168308,-1
2.0910045884,5.0565557696,-1
2.0680096672,5.0164602946,-1
2.1384263426,4.265042404,-1
2.1828696168,4.2064752607,-1
0.9079441057,4.2635092822,-1
2.0003374356,4.0241649669,-1
2.4463674919,3.885810654,-1
2.1234329421,4.3984257505,-1
1.8121539367,3.8589136367,-1
2.4306873194,4.4928134244,-1
0.5580783688,4.5620612096,-1
1.3433128621,5.0458364139,-1
0.8635751495,4.2274592552,-1
1.2328803869,4.4157029512,-1
1.6248410422,4.9181500102,-1
1.1417344292,4.0008018776,-1
1.0940047962,4.5596372447,-1
2.6383690076,4.8540195728,-1
1.491330138,4.2951030129,-1
0.1979321919,3.4417032813,-1
1.2785044688,5.1382785808,-1
2.1887169053,3.6722955182,-1
1.8590169007,3.3736282515,-1
1.3829789517,3.4917578364,-1
2.005831088,4.9524628538,-1
1.9216278995,4.224325306,-1
1.8193829478,4.7448625513,-1
1.6316649805,4.6281569018,-1
1.4199404307,4.2877267168,-1
0.927728847,5.6713165775,-1
2.0270808877,4.0588620782,-1
1.0150692304,4.0489793793,-1
1.9610161336,3.6278688992,-1
1.9595341441,5.0219800055,-1
1.5174595675,3.3743043809,-1
1.5150049563,4.6175447171,-1
2.5628472811,5.0523081519,-1
2.1627208076,4.0331516537,-1
1.7779900953,4.77746515,-1
1.2586778351,4.1887406479,-1
0.9487148069,4.264889407,-1
2.2514249677,4.4643041667,-1
1.2824318239,3.5501375315,-1
2.0570407979,4.1957470985,-1
0.998698747,4.9431436971,-1
1.607067042,5.0241661557,-1
1.9654309913,4.454525196,-1
1.3920569379,4.0496711381,-1
2.1436731371,3.5739780809,-1
1.5960457058,3.9486967092,-1
0.9247400883,4.8216079287,-1
1.9689565249,3.8189059478,-1
0.7845970902,5.1500031553,-1
1.5933996323,4.6901753508,-1
1.5958598178,4.2123012908,-1
2.0530579871,4.6751571866,-1
1.3628022847,4.974119216,-1
1.8668335579,4.2761093692,-1
0.8862226352,4.8589238732,-1
0.5205357335,4.0622395914,-1
1.4867306406,5.1978835256,-1
2.5899609306,4.5374294572,-1
1.7426406525,4.418290702,-1
1.7231451398,4.8126910336,-1
1.3772740104,4.580031176,-1
2.0720435395,4.998359132,-1
2.4852532416,4.5250958749,-1
2.1493699883,4.6831789653,-1
2.2505867232,4.841090915,-1
1.9652913774,5.3430799269,-1
1.534946956,4.8876210061,-1
1.9050376147,4.8828390304,-1
1.4416569214,5.2366508888,-1
1.3565259576,5.5724248291,-1
1.4316084971,4.5964696619,-1
2.0191616969,3.8953055771,-1
1.7028281393,5.023667937,-1
2.00940651,3.7868935799,-1
2.6657398557,4.8742512315,-1
2.4788264689,4.1303122266,-1
1.4367494732,3.9682106624,-1
1.8573398909,4.7561679262,-1
2.6229729361,4.580812834,-1
1.2896633117,4.2308549395,-1
1.5716165932,4.850956541,-1
0.9882185553,4.9478283036,-1
1.4302094527,4.5913086726,-1
2.8610026943,4.1347483213,-1
1.6939705881,4.4524435712,-1
1.2987751369,5.1455983545,-1
0.6974922701,4.6376096504,-1
0.3191785741,3.7169203883,-1
1.936443107,5.7210946926,-1
1.5890663455,4.8122257628,-1
1.495588472,4.5782862906,-1
1.4076390073,4.0084857948,-1
1.8720254004,4.5991756699,-1
1.6614677065,4.4436137552,-1
1.0937872648,4.4060679487,-1
0.9952106332,4.5647317456,-1
1.1865725113,5.2354495505,-1
0.2588575574,4.8189909261,-1
2.100907276,4.3801644491,-1
1.9784296287,5.4350325414,-1
1.6670124495,4.4748041057,-1
2.3845303096,4.4090116192,-1
1.3857978765,4.5141918136,-1
1.1483279714,4.2101439146,-1
2.5723260413,5.3315820904,-1
2.3189371539,3.8483843071,-1
1.8139199263,4.145390141,-1
2.4074696541,4.2879014886,-1
2.3019837151,4.0093622644,-1
2.228994253,4.5027064805,-1
1.9640644438,4.924288938,-1
1.1954389044,4.1345698036,-1
2.3496720665,4.7261373165,-1
2.1242385558,3.6788930818,-1
1.4343474552,4.2359460635,-1
2.3282376395,4.036687458,-1
1.5485879271,4.5722336084,-1
2.0480266241,4.7575748436,-1
1.8576793942,3.7322397672,-1
1.7933929343,4.1843774601,-1
0.7364237941,4.359655647,-1
1.4500771358,4.4738859403,-1
1.9304822344,4.168765735,-1
1.5074987322,4.0731630649,-1
1.8910061173,4.4684320276,-1
0.6701550236,4.8146229985,-1
1.6917537786,3.7852497762,-1
2.7022113196,4.2812697398,-1
2.6640646915,4.8644487815,-1
0.8754635335,4.4518546777,-1
1.4372498481,4.7052183732,-1
2.2870295208,4.4505783594,-1
1.2751390686,5.2289473448,-1
1.7141800586,5.0929630413,-1
2.320858685,6.318808829,-1
1.3087635991,3.5439603507,-1
1.0055988009,3.7830792508,-1
2.166945775,3.579928548,-1
2.0525605007,4.5453733,-1
1.2563319792,4.0140735639,-1
2.1217119349,4.4714237384,-1
2.0017150021,3.8300490487,-1
2.2906389106,4.1022295808,-1
1.6243071173,3.7822062756,-1
2.0730348458,4.4637745731,-1
0.7791057855,4.7015966346,-1
